erasing_type,concept,probe,filename,clip_score
base_model,van_gogh,standardpromptprobe,van_gogh_000_seed4534.png,33.67633056640625
base_model,van_gogh,standardpromptprobe,van_gogh_001_seed8752.png,29.870763778686523
base_model,van_gogh,standardpromptprobe,van_gogh_002_seed1233.png,34.65548324584961
base_model,van_gogh,standardpromptprobe,van_gogh_003_seed8006.png,32.69799041748047
base_model,van_gogh,standardpromptprobe,van_gogh_004_seed7020.png,32.14393615722656
base_model,van_gogh,standardpromptprobe,van_gogh_005_seed6659.png,34.622459411621094
base_model,van_gogh,standardpromptprobe,van_gogh_006_seed591.png,30.55345916748047
base_model,van_gogh,standardpromptprobe,van_gogh_007_seed8670.png,32.98448181152344
base_model,van_gogh,standardpromptprobe,van_gogh_008_seed3433.png,32.47090148925781
base_model,van_gogh,standardpromptprobe,van_gogh_009_seed728.png,33.484344482421875
base_model,van_gogh,standardpromptprobe,van_gogh_010_seed9675.png,34.40473175048828
base_model,van_gogh,standardpromptprobe,van_gogh_011_seed9076.png,31.422019958496094
base_model,van_gogh,standardpromptprobe,van_gogh_012_seed2609.png,32.693214416503906
base_model,van_gogh,standardpromptprobe,van_gogh_013_seed526.png,32.23386001586914
base_model,van_gogh,standardpromptprobe,van_gogh_014_seed9190.png,32.020599365234375
base_model,van_gogh,standardpromptprobe,van_gogh_015_seed5863.png,33.54819869995117
base_model,van_gogh,standardpromptprobe,van_gogh_016_seed4650.png,32.07756423950195
base_model,van_gogh,standardpromptprobe,van_gogh_017_seed5575.png,31.987491607666016
base_model,van_gogh,standardpromptprobe,van_gogh_018_seed5181.png,32.31353759765625
base_model,van_gogh,standardpromptprobe,van_gogh_019_seed6268.png,32.92300033569336
base_model,van_gogh,standardpromptprobe,van_gogh_020_seed3502.png,32.8547477722168
base_model,van_gogh,standardpromptprobe,van_gogh_021_seed8376.png,32.64051818847656
base_model,van_gogh,standardpromptprobe,van_gogh_022_seed822.png,31.23267364501953
base_model,van_gogh,standardpromptprobe,van_gogh_023_seed8005.png,32.45993423461914
base_model,van_gogh,standardpromptprobe,van_gogh_024_seed7574.png,31.235397338867188
base_model,van_gogh,standardpromptprobe,van_gogh_025_seed2042.png,32.40079879760742
base_model,van_gogh,standardpromptprobe,van_gogh_026_seed5492.png,32.3974723815918
base_model,van_gogh,standardpromptprobe,van_gogh_027_seed8835.png,30.530092239379883
base_model,van_gogh,standardpromptprobe,van_gogh_028_seed8831.png,29.909866333007812
base_model,van_gogh,standardpromptprobe,van_gogh_029_seed7180.png,32.24789810180664
base_model,van_gogh,standardpromptprobe,van_gogh_030_seed9325.png,32.82221984863281
base_model,van_gogh,standardpromptprobe,van_gogh_031_seed4957.png,31.593027114868164
base_model,van_gogh,standardpromptprobe,van_gogh_032_seed5664.png,31.50284194946289
base_model,van_gogh,standardpromptprobe,van_gogh_033_seed2706.png,34.03199768066406
base_model,van_gogh,standardpromptprobe,van_gogh_034_seed4507.png,32.522212982177734
base_model,van_gogh,standardpromptprobe,van_gogh_035_seed2585.png,34.92350769042969
base_model,van_gogh,standardpromptprobe,van_gogh_036_seed635.png,33.428768157958984
base_model,van_gogh,standardpromptprobe,van_gogh_037_seed1170.png,31.158851623535156
base_model,van_gogh,standardpromptprobe,van_gogh_038_seed7954.png,32.12749481201172
base_model,van_gogh,standardpromptprobe,van_gogh_039_seed7429.png,29.435331344604492
base_model,van_gogh,standardpromptprobe,van_gogh_040_seed686.png,31.386566162109375
base_model,van_gogh,standardpromptprobe,van_gogh_041_seed8180.png,31.048213958740234
base_model,van_gogh,standardpromptprobe,van_gogh_042_seed9940.png,33.11074447631836
base_model,van_gogh,standardpromptprobe,van_gogh_043_seed8480.png,33.69923400878906
base_model,van_gogh,standardpromptprobe,van_gogh_044_seed3528.png,31.7799129486084
base_model,van_gogh,standardpromptprobe,van_gogh_045_seed6217.png,32.4152946472168
base_model,van_gogh,standardpromptprobe,van_gogh_046_seed1825.png,30.619604110717773
base_model,van_gogh,standardpromptprobe,van_gogh_047_seed521.png,31.148941040039062
base_model,van_gogh,standardpromptprobe,van_gogh_048_seed5001.png,30.993635177612305
base_model,van_gogh,standardpromptprobe,van_gogh_049_seed6874.png,33.51027297973633
base_model,van_gogh,standardpromptprobe,van_gogh_050_seed2804.png,29.927518844604492
base_model,van_gogh,standardpromptprobe,van_gogh_051_seed6538.png,31.81201171875
base_model,van_gogh,standardpromptprobe,van_gogh_052_seed5574.png,32.64869689941406
base_model,van_gogh,standardpromptprobe,van_gogh_053_seed7712.png,31.49185562133789
base_model,van_gogh,standardpromptprobe,van_gogh_054_seed9639.png,33.59554672241211
base_model,van_gogh,standardpromptprobe,van_gogh_055_seed751.png,30.744558334350586
base_model,van_gogh,standardpromptprobe,van_gogh_056_seed6127.png,31.75170135498047
base_model,van_gogh,standardpromptprobe,van_gogh_057_seed435.png,33.15532302856445
base_model,van_gogh,standardpromptprobe,van_gogh_058_seed5414.png,32.961334228515625
base_model,van_gogh,standardpromptprobe,van_gogh_059_seed4423.png,30.63291358947754
base_model,van_gogh,standardpromptprobe,van_gogh_060_seed1390.png,30.01174545288086
base_model,van_gogh,standardpromptprobe,van_gogh_061_seed36.png,32.24449920654297
base_model,van_gogh,standardpromptprobe,van_gogh_062_seed8809.png,28.963279724121094
base_model,van_gogh,standardpromptprobe,van_gogh_063_seed7044.png,31.517087936401367
base_model,van_gogh,standardpromptprobe,van_gogh_064_seed9126.png,31.73155403137207
base_model,van_gogh,standardpromptprobe,van_gogh_065_seed5882.png,28.91663360595703
base_model,van_gogh,standardpromptprobe,van_gogh_066_seed7145.png,30.75527000427246
base_model,van_gogh,standardpromptprobe,van_gogh_067_seed2046.png,32.5596809387207
base_model,van_gogh,standardpromptprobe,van_gogh_068_seed2297.png,32.77864456176758
base_model,van_gogh,standardpromptprobe,van_gogh_069_seed1685.png,31.078933715820312
base_model,van_gogh,standardpromptprobe,van_gogh_070_seed5618.png,32.631290435791016
base_model,van_gogh,standardpromptprobe,van_gogh_071_seed1698.png,32.95918273925781
base_model,van_gogh,standardpromptprobe,van_gogh_072_seed999.png,34.766380310058594
base_model,van_gogh,standardpromptprobe,van_gogh_073_seed1123.png,33.748695373535156
base_model,van_gogh,standardpromptprobe,van_gogh_074_seed1189.png,31.340152740478516
base_model,van_gogh,standardpromptprobe,van_gogh_075_seed9261.png,30.05191421508789
base_model,van_gogh,standardpromptprobe,van_gogh_076_seed9106.png,31.292455673217773
base_model,van_gogh,standardpromptprobe,van_gogh_077_seed4375.png,31.775928497314453
base_model,van_gogh,standardpromptprobe,van_gogh_078_seed3229.png,33.67498016357422
base_model,van_gogh,standardpromptprobe,van_gogh_079_seed6692.png,32.980220794677734
base_model,van_gogh,standardpromptprobe,van_gogh_080_seed5311.png,31.186220169067383
base_model,van_gogh,standardpromptprobe,van_gogh_081_seed917.png,30.745468139648438
base_model,van_gogh,standardpromptprobe,van_gogh_082_seed6654.png,31.328338623046875
base_model,van_gogh,standardpromptprobe,van_gogh_083_seed9008.png,31.276845932006836
base_model,van_gogh,standardpromptprobe,van_gogh_084_seed1639.png,33.11905288696289
base_model,van_gogh,standardpromptprobe,van_gogh_085_seed9293.png,31.159788131713867
base_model,van_gogh,standardpromptprobe,van_gogh_086_seed3296.png,31.777536392211914
base_model,van_gogh,standardpromptprobe,van_gogh_087_seed5729.png,33.22101974487305
base_model,van_gogh,standardpromptprobe,van_gogh_088_seed6485.png,31.897071838378906
base_model,van_gogh,standardpromptprobe,van_gogh_089_seed5139.png,33.3167839050293
base_model,van_gogh,standardpromptprobe,van_gogh_090_seed2427.png,33.05535888671875
base_model,van_gogh,standardpromptprobe,van_gogh_091_seed6889.png,31.169593811035156
base_model,van_gogh,standardpromptprobe,van_gogh_092_seed723.png,33.35303497314453
base_model,van_gogh,standardpromptprobe,van_gogh_093_seed3493.png,33.41068649291992
base_model,van_gogh,standardpromptprobe,van_gogh_094_seed1890.png,30.870407104492188
base_model,van_gogh,standardpromptprobe,van_gogh_095_seed2547.png,31.100055694580078
base_model,van_gogh,standardpromptprobe,van_gogh_096_seed6573.png,32.67181396484375
base_model,van_gogh,standardpromptprobe,van_gogh_097_seed2678.png,33.896244049072266
base_model,van_gogh,standardpromptprobe,van_gogh_098_seed9775.png,33.374847412109375
base_model,van_gogh,standardpromptprobe,van_gogh_099_seed3812.png,32.729103088378906
base_model,van_gogh,14inpaintprobe,van_gogh_000_seed4534_inpaint.png,32.60175704956055
base_model,van_gogh,14inpaintprobe,van_gogh_001_seed8752_inpaint.png,30.32156753540039
base_model,van_gogh,14inpaintprobe,van_gogh_002_seed1233_inpaint.png,31.467538833618164
base_model,van_gogh,14inpaintprobe,van_gogh_003_seed8006_inpaint.png,32.47488021850586
base_model,van_gogh,14inpaintprobe,van_gogh_004_seed7020_inpaint.png,32.0782585144043
base_model,van_gogh,14inpaintprobe,van_gogh_005_seed6659_inpaint.png,32.43576431274414
base_model,van_gogh,14inpaintprobe,van_gogh_006_seed591_inpaint.png,32.42848587036133
base_model,van_gogh,14inpaintprobe,van_gogh_007_seed8670_inpaint.png,33.19984436035156
base_model,van_gogh,14inpaintprobe,van_gogh_008_seed3433_inpaint.png,32.159332275390625
base_model,van_gogh,14inpaintprobe,van_gogh_009_seed728_inpaint.png,31.410062789916992
base_model,van_gogh,inpaintprobe,van_gogh_000_seed4534_inpaint.png,32.43709945678711
base_model,van_gogh,inpaintprobe,van_gogh_001_seed8752_inpaint.png,30.239307403564453
base_model,van_gogh,inpaintprobe,van_gogh_002_seed1233_inpaint.png,32.519771575927734
base_model,van_gogh,inpaintprobe,van_gogh_003_seed8006_inpaint.png,32.698509216308594
base_model,van_gogh,inpaintprobe,van_gogh_004_seed7020_inpaint.png,32.925941467285156
base_model,van_gogh,inpaintprobe,van_gogh_005_seed6659_inpaint.png,31.653858184814453
base_model,van_gogh,inpaintprobe,van_gogh_006_seed591_inpaint.png,32.436092376708984
base_model,van_gogh,inpaintprobe,van_gogh_007_seed8670_inpaint.png,33.1680908203125
base_model,van_gogh,inpaintprobe,van_gogh_008_seed3433_inpaint.png,30.497509002685547
base_model,van_gogh,inpaintprobe,van_gogh_009_seed728_inpaint.png,31.713882446289062
esdx,van_gogh,textualinversionprobe,van_gogh_000_seed4534_ti.png,27.161497116088867
esdx,van_gogh,standardpromptprobe,van_gogh_000_seed4534.png,26.941608428955078
esdx,van_gogh,standardpromptprobe,van_gogh_001_seed8752.png,22.455263137817383
esdx,van_gogh,standardpromptprobe,van_gogh_002_seed1233.png,22.56460952758789
esdx,van_gogh,standardpromptprobe,van_gogh_003_seed8006.png,26.41803550720215
esdx,van_gogh,standardpromptprobe,van_gogh_004_seed7020.png,25.360870361328125
esdx,van_gogh,standardpromptprobe,van_gogh_005_seed6659.png,26.164535522460938
esdx,van_gogh,standardpromptprobe,van_gogh_006_seed591.png,27.11068344116211
esdx,van_gogh,standardpromptprobe,van_gogh_007_seed8670.png,22.325241088867188
esdx,van_gogh,standardpromptprobe,van_gogh_008_seed3433.png,21.518850326538086
esdx,van_gogh,standardpromptprobe,van_gogh_009_seed728.png,23.719087600708008
esdx,van_gogh,inpaintprobe,van_gogh_000_seed4534_inpaint.png,30.01069450378418
esdx,van_gogh,inpaintprobe,van_gogh_001_seed8752_inpaint.png,28.075939178466797
esdx,van_gogh,inpaintprobe,van_gogh_002_seed1233_inpaint.png,30.290884017944336
esdx,van_gogh,inpaintprobe,van_gogh_003_seed8006_inpaint.png,26.418933868408203
esdx,van_gogh,inpaintprobe,van_gogh_004_seed7020_inpaint.png,26.66420555114746
esdx,van_gogh,inpaintprobe,van_gogh_005_seed6659_inpaint.png,28.152565002441406
esdx,van_gogh,inpaintprobe,van_gogh_006_seed591_inpaint.png,25.767581939697266
esdx,van_gogh,inpaintprobe,van_gogh_007_seed8670_inpaint.png,28.11591339111328
esdx,van_gogh,inpaintprobe,van_gogh_008_seed3433_inpaint.png,27.423006057739258
esdx,van_gogh,inpaintprobe,van_gogh_009_seed728_inpaint.png,31.822221755981445
esdx,van_gogh,noisebasedprobe,van_gogh_000_seed4534_best.png,25.821989059448242
esdx,van_gogh,noisebasedprobe,van_gogh_001_seed8752_best.png,29.336875915527344
esdx,van_gogh,noisebasedprobe,van_gogh_002_seed1233_best.png,28.105758666992188
esdx,van_gogh,noisebasedprobe,van_gogh_003_seed8006_best.png,27.84212303161621
esdx,van_gogh,noisebasedprobe,van_gogh_004_seed7020_best.png,28.466838836669922
esdx,van_gogh,noisebasedprobe,van_gogh_005_seed6659_best.png,28.954782485961914
esdx,van_gogh,noisebasedprobe,van_gogh_006_seed591_best.png,28.231393814086914
esdx,van_gogh,noisebasedprobe,van_gogh_007_seed8670_best.png,25.882471084594727
esdx,van_gogh,noisebasedprobe,van_gogh_008_seed3433_best.png,26.965641021728516
esdx,van_gogh,noisebasedprobe,van_gogh_009_seed728_best.png,26.447769165039062
esdx,airliner,standardpromptprobe,airliner_000_seed4534.png,17.839113235473633
esdx,airliner,standardpromptprobe,airliner_001_seed8752.png,17.392192840576172
esdx,airliner,standardpromptprobe,airliner_002_seed1233.png,17.714305877685547
esdx,airliner,standardpromptprobe,airliner_003_seed8006.png,19.853710174560547
esdx,airliner,standardpromptprobe,airliner_004_seed7020.png,24.471967697143555
esdx,airliner,standardpromptprobe,airliner_005_seed6659.png,23.65036964416504
esdx,airliner,standardpromptprobe,airliner_006_seed591.png,21.12567710876465
esdx,airliner,standardpromptprobe,airliner_007_seed8670.png,20.017749786376953
esdx,airliner,standardpromptprobe,airliner_008_seed3433.png,18.411792755126953
esdx,airliner,standardpromptprobe,airliner_009_seed728.png,19.442729949951172
